source_key,filing_id,source_pdf,source_year,parser_status,transaction_rows,pages_with_words,pages_with_geometry,table_pages,recovered_pages,suspected_missed_pages,geometry_error,processed_at
2024/20024743.pdf,20024743,20024743.pdf,2024,geometry_v8,3,2,1,1,,,,2026-08-25T19:45:39
2024/20024750.pdf,20024750,20024750.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:45:40
2024/20024754.pdf,20024754,20024754.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:45:41
2024/20024758.pdf,20024758,20024758.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:45:41
2024/20024769.pdf,20024769,20024769.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:45:41
2024/20024772.pdf,20024772,20024772.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:45:41
2024/20024787.pdf,20024787,20024787.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:45:41
2024/20024795.pdf,20024795,20024795.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:45:42
2024/20024797.pdf,20024797,20024797.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:45:42
2024/20024800.pdf,20024800,20024800.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:45:42
2024/20024801.pdf,20024801,20024801.pdf,2024,geometry_v8,33,5,4,5,,,,2026-08-25T19:45:45
2024/20024810.pdf,20024810,20024810.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:45:45
2024/20024811.pdf,20024811,20024811.pdf,2024,geometry_v8,5,2,1,1,,,,2026-08-25T19:45:47
2024/20024825.pdf,20024825,20024825.pdf,2024,geometry_v8,3,1,1,1,,,,2026-08-25T19:45:47
2024/20024836.pdf,20024836,20024836.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:45:47
2024/20024837.pdf,20024837,20024837.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:45:47
2024/20024838.pdf,20024838,20024838.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:45:47
2024/20024839.pdf,20024839,20024839.pdf,2024,geometry_v8,4,2,1,1,,,,2026-08-25T19:45:47
2024/20024842.pdf,20024842,20024842.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:45:48
2024/20024846.pdf,20024846,20024846.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:45:48
2024/20024848.pdf,20024848,20024848.pdf,2024,geometry_v8,7,2,1,2,,,,2026-08-25T19:45:48
2024/20024852.pdf,20024852,20024852.pdf,2024,geometry_v8,3,2,1,1,,,,2026-08-25T19:45:48
2024/20024862.pdf,20024862,20024862.pdf,2024,geometry_v8,12,2,2,2,,,,2026-08-25T19:45:51
2024/20024869.pdf,20024869,20024869.pdf,2024,geometry_v8,15,3,3,3,,,,2026-08-25T19:45:52
2024/20024876.pdf,20024876,20024876.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:45:52
2024/20024901.pdf,20024901,20024901.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:45:52
2024/20024916.pdf,20024916,20024916.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:45:52
2024/20024917.pdf,20024917,20024917.pdf,2024,geometry_v8,31,5,4,4,,,,2026-08-25T19:45:53
2024/20024923.pdf,20024923,20024923.pdf,2024,geometry_v8,3,1,1,1,,,,2026-08-25T19:45:53
2024/20024924.pdf,20024924,20024924.pdf,2024,geometry_v8,18,3,3,3,,,,2026-08-25T19:45:54
2024/20024954.pdf,20024954,20024954.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:45:54
2024/20024966.pdf,20024966,20024966.pdf,2024,geometry_v8,4,1,1,1,,,,2026-08-25T19:45:54
2024/20024982.pdf,20024982,20024982.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:45:56
2024/20024984.pdf,20024984,20024984.pdf,2024,geometry_v8,16,3,3,3,,,,2026-08-25T19:45:57
2024/20024986.pdf,20024986,20024986.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:45:57
2024/20024996.pdf,20024996,20024996.pdf,2024,geometry_v8,4,1,1,1,,,,2026-08-25T19:45:58
2024/20024997.pdf,20024997,20024997.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:45:58
2024/20025000.pdf,20025000,20025000.pdf,2024,geometry_v8,4,2,1,1,,,,2026-08-25T19:45:58
2024/20025006.pdf,20025006,20025006.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:45:58
2024/20025014.pdf,20025014,20025014.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:45:59
2024/20025020.pdf,20025020,20025020.pdf,2024,geometry_v8,29,4,4,4,,,,2026-08-25T19:46:01
2024/20025021.pdf,20025021,20025021.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:01
2024/20025025.pdf,20025025,20025025.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:03
2024/20025026.pdf,20025026,20025026.pdf,2024,geometry_v8,3,1,1,1,,,,2026-08-25T19:46:03
2024/20025031.pdf,20025031,20025031.pdf,2024,geometry_v8,3,2,1,1,,,,2026-08-25T19:46:03
2024/20025035.pdf,20025035,20025035.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:04
2024/20025037.pdf,20025037,20025037.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:04
2024/20025040.pdf,20025040,20025040.pdf,2024,geometry_v8,3,2,1,1,,,,2026-08-25T19:46:04
2024/20025052.pdf,20025052,20025052.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:04
2024/20025053.pdf,20025053,20025053.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:04
2024/20025056.pdf,20025056,20025056.pdf,2024,geometry_v8,2,2,1,1,,,,2026-08-25T19:46:04
2024/20025059.pdf,20025059,20025059.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:46:04
2024/20025061.pdf,20025061,20025061.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:06
2024/20025064.pdf,20025064,20025064.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:46:06
2024/20025065.pdf,20025065,20025065.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:06
2024/20025087.pdf,20025087,20025087.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:06
2024/20025096.pdf,20025096,20025096.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:06
2024/20025103.pdf,20025103,20025103.pdf,2024,geometry_v8,3,1,1,1,,,,2026-08-25T19:46:06
2024/20025104.pdf,20025104,20025104.pdf,2024,geometry_v8,2,2,1,1,,,,2026-08-25T19:46:06
2024/20025107.pdf,20025107,20025107.pdf,2024,geometry_v8,3,2,1,1,,,,2026-08-25T19:46:07
2024/20025108.pdf,20025108,20025108.pdf,2024,geometry_v8,9,2,2,2,,,,2026-08-25T19:46:07
2024/20025111.pdf,20025111,20025111.pdf,2024,geometry_v8,6,2,1,1,,,,2026-08-25T19:46:07
2024/20025112.pdf,20025112,20025112.pdf,2024,geometry_v8,3,2,1,1,,,,2026-08-25T19:46:10
2024/20025115.pdf,20025115,20025115.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:10
2024/20025116.pdf,20025116,20025116.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:10
2024/20025119.pdf,20025119,20025119.pdf,2024,geometry_v8,10,2,2,2,,,,2026-08-25T19:46:10
2024/20025123.pdf,20025123,20025123.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:10
2024/20025133.pdf,20025133,20025133.pdf,2024,geometry_v8,4,2,1,1,,,,2026-08-25T19:46:11
2024/20025151.pdf,20025151,20025151.pdf,2024,geometry_v8,17,3,3,3,,,,2026-08-25T19:46:12
2024/20025152.pdf,20025152,20025152.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:12
2024/20025165.pdf,20025165,20025165.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:13
2024/20025170.pdf,20025170,20025170.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:13
2024/20025178.pdf,20025178,20025178.pdf,2024,geometry_v8,4,1,1,1,,,,2026-08-25T19:46:15
2024/20025179.pdf,20025179,20025179.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:15
2024/20025194.pdf,20025194,20025194.pdf,2024,geometry_v8,5,2,1,1,,,,2026-08-25T19:46:15
2024/20025200.pdf,20025200,20025200.pdf,2024,geometry_v8,6,2,1,1,,,,2026-08-25T19:46:16
2024/20025201.pdf,20025201,20025201.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:16
2024/20025202.pdf,20025202,20025202.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:16
2024/20025203.pdf,20025203,20025203.pdf,2024,geometry_v8,10,2,2,2,,,,2026-08-25T19:46:16
2024/20025205.pdf,20025205,20025205.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:16
2024/20025207.pdf,20025207,20025207.pdf,2024,geometry_v8,32,5,4,4,,,,2026-08-25T19:46:18
2024/20025214.pdf,20025214,20025214.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:18
2024/20025219.pdf,20025219,20025219.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:20
2024/20025224.pdf,20025224,20025224.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:20
2024/20025226.pdf,20025226,20025226.pdf,2024,geometry_v8,3,2,1,1,,,,2026-08-25T19:46:21
2024/20025232.pdf,20025232,20025232.pdf,2024,geometry_v8,9,2,2,2,,,,2026-08-25T19:46:21
2024/20025236.pdf,20025236,20025236.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:46:21
2024/20025238.pdf,20025238,20025238.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:21
2024/20025240.pdf,20025240,20025240.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:21
2024/20025243.pdf,20025243,20025243.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:21
2024/20025255.pdf,20025255,20025255.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:22
2024/20025257.pdf,20025257,20025257.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:22
2024/20025280.pdf,20025280,20025280.pdf,2024,geometry_v8,11,2,2,2,,,,2026-08-25T19:46:23
2024/20025281.pdf,20025281,20025281.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:24
2024/20025282.pdf,20025282,20025282.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:24
2024/20025285.pdf,20025285,20025285.pdf,2024,geometry_v8,5,2,1,1,,,,2026-08-25T19:46:24
2024/20025287.pdf,20025287,20025287.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:46:24
2024/20025291.pdf,20025291,20025291.pdf,2024,geometry_v8,3,2,1,1,,,,2026-08-25T19:46:24
2024/20025306.pdf,20025306,20025306.pdf,2024,geometry_v8,3,2,1,1,,,,2026-08-25T19:46:24
2024/20025312.pdf,20025312,20025312.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:24
2024/20025328.pdf,20025328,20025328.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:25
2024/20025337.pdf,20025337,20025337.pdf,2024,geometry_v8,7,2,1,1,,,,2026-08-25T19:46:25
2024/20025345.pdf,20025345,20025345.pdf,2024,geometry_v8,3,1,1,1,,,,2026-08-25T19:46:27
2024/20025348.pdf,20025348,20025348.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:27
2024/20025349.pdf,20025349,20025349.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:27
2024/20025360.pdf,20025360,20025360.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:28
2024/20025368.pdf,20025368,20025368.pdf,2024,geometry_v8,4,2,1,1,,,,2026-08-25T19:46:28
2024/20025371.pdf,20025371,20025371.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:46:28
2024/20025372.pdf,20025372,20025372.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:28
2024/20025373.pdf,20025373,20025373.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:28
2024/20025379.pdf,20025379,20025379.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:29
2024/20025384.pdf,20025384,20025384.pdf,2024,geometry_v8,3,2,1,1,,,,2026-08-25T19:46:29
2024/20025387.pdf,20025387,20025387.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:46:31
2024/20025388.pdf,20025388,20025388.pdf,2024,geometry_v8,3,2,1,1,,,,2026-08-25T19:46:32
2024/20025397.pdf,20025397,20025397.pdf,2024,geometry_v8,4,2,1,1,,,,2026-08-25T19:46:32
2024/20025403.pdf,20025403,20025403.pdf,2024,geometry_v8,4,2,1,1,,,,2026-08-25T19:46:32
2024/20025404.pdf,20025404,20025404.pdf,2024,geometry_v8,3,2,1,1,,,,2026-08-25T19:46:32
2024/20025411.pdf,20025411,20025411.pdf,2024,geometry_v8,3,2,1,1,,,,2026-08-25T19:46:32
2024/20025419.pdf,20025419,20025419.pdf,2024,geometry_v8,120,15,14,14,6,,,2026-08-25T19:46:38
2024/20025424.pdf,20025424,20025424.pdf,2024,geometry_v8,7,2,1,1,,,,2026-08-25T19:46:39
2024/20025429.pdf,20025429,20025429.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:39
2024/20025437.pdf,20025437,20025437.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:39
2024/20025438.pdf,20025438,20025438.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:46:41
2024/20025439.pdf,20025439,20025439.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:41
2024/20025446.pdf,20025446,20025446.pdf,2024,geometry_v8,6,2,1,1,,,,2026-08-25T19:46:41
2024/20025448.pdf,20025448,20025448.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:41
2024/20025466.pdf,20025466,20025466.pdf,2024,geometry_v8,2,2,1,1,,,,2026-08-25T19:46:42
2024/20025473.pdf,20025473,20025473.pdf,2024,geometry_v8,16,3,3,3,,,,2026-08-25T19:46:43
2024/20025475.pdf,20025475,20025475.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:43
2024/20025478.pdf,20025478,20025478.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:43
2024/20025486.pdf,20025486,20025486.pdf,2024,geometry_v8,4,2,1,1,,,,2026-08-25T19:46:44
2024/20025499.pdf,20025499,20025499.pdf,2024,geometry_v8,4,2,1,1,,,,2026-08-25T19:46:44
2024/20025507.pdf,20025507,20025507.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:47
2024/20025518.pdf,20025518,20025518.pdf,2024,geometry_v8,7,2,1,1,,,,2026-08-25T19:46:47
2024/20025519.pdf,20025519,20025519.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:47
2024/20025535.pdf,20025535,20025535.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:46:47
2024/20025546.pdf,20025546,20025546.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:46:47
2024/20025548.pdf,20025548,20025548.pdf,2024,geometry_v8,3,1,1,1,,,,2026-08-25T19:46:47
2024/20025563.pdf,20025563,20025563.pdf,2024,geometry_v8,7,2,2,2,,,,2026-08-25T19:46:48
2024/20025568.pdf,20025568,20025568.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:46:48
2024/20025572.pdf,20025572,20025572.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:48
2024/20025576.pdf,20025576,20025576.pdf,2024,geometry_v8,8,2,2,2,,,,2026-08-25T19:46:48
2024/20025588.pdf,20025588,20025588.pdf,2024,geometry_v8,4,1,1,1,,,,2026-08-25T19:46:50
2024/20025592.pdf,20025592,20025592.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:50
2024/20025597.pdf,20025597,20025597.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:50
2024/20025601.pdf,20025601,20025601.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:46:50
2024/20025603.pdf,20025603,20025603.pdf,2024,geometry_v8,5,2,1,1,,,,2026-08-25T19:46:50
2024/20025605.pdf,20025605,20025605.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:50
2024/20025614.pdf,20025614,20025614.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:46:51
2024/20025620.pdf,20025620,20025620.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:46:51
2024/20025622.pdf,20025622,20025622.pdf,2024,geometry_v8,91,11,11,11,6,,,2026-08-25T19:46:56
2024/20025626.pdf,20025626,20025626.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:56
2024/20025632.pdf,20025632,20025632.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:46:59
2024/20025634.pdf,20025634,20025634.pdf,2024,geometry_v8,4,2,1,1,,,,2026-08-25T19:46:59
2024/20025635.pdf,20025635,20025635.pdf,2024,geometry_v8,7,2,2,2,,,,2026-08-25T19:47:00
2024/20025660.pdf,20025660,20025660.pdf,2024,geometry_v8,3,1,1,1,,,,2026-08-25T19:47:00
2024/20025661.pdf,20025661,20025661.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:47:00
2024/20025670.pdf,20025670,20025670.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:47:00
2024/20025671.pdf,20025671,20025671.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:00
2024/20025675.pdf,20025675,20025675.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:00
2024/20025678.pdf,20025678,20025678.pdf,2024,geometry_v8,57,8,7,7,,,,2026-08-25T19:47:03
2024/20025679.pdf,20025679,20025679.pdf,2024,geometry_v8,71,9,9,9,,,,2026-08-25T19:47:07
2024/20025680.pdf,20025680,20025680.pdf,2024,geometry_v8,23,4,3,3,,,,2026-08-25T19:47:09
2024/20025681.pdf,20025681,20025681.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:09
2024/20025700.pdf,20025700,20025700.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:09
2024/20025705.pdf,20025705,20025705.pdf,2024,geometry_v8,3,1,1,1,,,,2026-08-25T19:47:10
2024/20025708.pdf,20025708,20025708.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:10
2024/20025711.pdf,20025711,20025711.pdf,2024,geometry_v8,73,10,10,10,,,,2026-08-25T19:47:15
2024/20025712.pdf,20025712,20025712.pdf,2024,geometry_v8,83,10,10,10,,,,2026-08-25T19:47:18
2024/20025714.pdf,20025714,20025714.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:47:19
2024/20025719.pdf,20025719,20025719.pdf,2024,geometry_v8,149,18,17,17,,,,2026-08-25T19:47:28
2024/20025722.pdf,20025722,20025722.pdf,2024,geometry_v8,6,2,1,1,,,,2026-08-25T19:47:29
2024/20025729.pdf,20025729,20025729.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:47:30
2024/20025740.pdf,20025740,20025740.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:30
2024/20025765.pdf,20025765,20025765.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:30
2024/20025768.pdf,20025768,20025768.pdf,2024,geometry_v8,4,1,1,1,,,,2026-08-25T19:47:31
2024/20025770.pdf,20025770,20025770.pdf,2024,geometry_v8,5,2,1,2,,,,2026-08-25T19:47:31
2024/20025771.pdf,20025771,20025771.pdf,2024,geometry_v8,4,1,1,1,,,,2026-08-25T19:47:31
2024/20025773.pdf,20025773,20025773.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:47:31
2024/20025776.pdf,20025776,20025776.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:31
2024/20025777.pdf,20025777,20025777.pdf,2024,geometry_v8,14,2,2,2,,,,2026-08-25T19:47:32
2024/20025785.pdf,20025785,20025785.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:32
2024/20025787.pdf,20025787,20025787.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:47:35
2024/20025789.pdf,20025789,20025789.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:35
2024/20025791.pdf,20025791,20025791.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:35
2024/20025792.pdf,20025792,20025792.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:47:35
2024/20025793.pdf,20025793,20025793.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:35
2024/20025797.pdf,20025797,20025797.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:35
2024/20025799.pdf,20025799,20025799.pdf,2024,geometry_v8,124,15,15,15,,,,2026-08-25T19:47:43
2024/20025804.pdf,20025804,20025804.pdf,2024,geometry_v8,32,5,4,4,,,,2026-08-25T19:47:44
2024/20025806.pdf,20025806,20025806.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:47:44
2024/20025813.pdf,20025813,20025813.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:44
2024/20025819.pdf,20025819,20025819.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:46
2024/20025820.pdf,20025820,20025820.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:46
2024/20025821.pdf,20025821,20025821.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:46
2024/20025822.pdf,20025822,20025822.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:46
2024/20025827.pdf,20025827,20025827.pdf,2024,geometry_v8,8,2,2,2,,,,2026-08-25T19:47:47
2024/20025829.pdf,20025829,20025829.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:47:47
2024/20025831.pdf,20025831,20025831.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:47
2024/20025834.pdf,20025834,20025834.pdf,2024,geometry_v8,5,2,1,1,,,,2026-08-25T19:47:47
2024/20025848.pdf,20025848,20025848.pdf,2024,geometry_v8,3,2,1,1,,,,2026-08-25T19:47:47
2024/20025855.pdf,20025855,20025855.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:47
2024/20025867.pdf,20025867,20025867.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:49
2024/20025875.pdf,20025875,20025875.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:47:49
2024/20025886.pdf,20025886,20025886.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:49
2024/20025889.pdf,20025889,20025889.pdf,2024,geometry_v8,10,2,2,2,,,,2026-08-25T19:47:49
2024/20025891.pdf,20025891,20025891.pdf,2024,geometry_v8,16,3,3,3,,,,2026-08-25T19:47:50
2024/20025892.pdf,20025892,20025892.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:47:50
2024/20025909.pdf,20025909,20025909.pdf,2024,geometry_v8,7,2,2,2,,,,2026-08-25T19:47:51
2024/20025910.pdf,20025910,20025910.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:51
2024/20025913.pdf,20025913,20025913.pdf,2024,geometry_v8,12,3,2,2,,,,2026-08-25T19:47:51
2024/20025916.pdf,20025916,20025916.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:51
2024/20025938.pdf,20025938,20025938.pdf,2024,geometry_v8,4,2,1,1,,,,2026-08-25T19:47:55
2024/20025940.pdf,20025940,20025940.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:55
2024/20025942.pdf,20025942,20025942.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:55
2024/20025946.pdf,20025946,20025946.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:47:55
2024/20025948.pdf,20025948,20025948.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:47:55
2024/20025953.pdf,20025953,20025953.pdf,2024,geometry_v8,52,7,7,7,,,,2026-08-25T19:47:59
2024/20025959.pdf,20025959,20025959.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:47:59
2024/20025970.pdf,20025970,20025970.pdf,2024,geometry_v8,6,2,1,1,,,,2026-08-25T19:47:59
2024/20025986.pdf,20025986,20025986.pdf,2024,geometry_v8,10,2,2,2,,,,2026-08-25T19:47:59
2024/20025998.pdf,20025998,20025998.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:48:00
2024/20026002.pdf,20026002,20026002.pdf,2024,geometry_v8,4,2,1,1,,,,2026-08-25T19:48:01
2024/20026009.pdf,20026009,20026009.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:48:01
2024/20026016.pdf,20026016,20026016.pdf,2024,geometry_v8,7,2,2,2,,,,2026-08-25T19:48:02
2024/20026020.pdf,20026020,20026020.pdf,2024,geometry_v8,4,2,1,1,,,,2026-08-25T19:48:02
2024/20026021.pdf,20026021,20026021.pdf,2024,geometry_v8,16,3,3,3,,,,2026-08-25T19:48:03
2024/20026023.pdf,20026023,20026023.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:48:03
2024/20026031.pdf,20026031,20026031.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:48:03
2024/20026032.pdf,20026032,20026032.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:48:03
2024/20026033.pdf,20026033,20026033.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:48:03
2024/20026036.pdf,20026036,20026036.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:48:03
2024/20026059.pdf,20026059,20026059.pdf,2024,geometry_v8,10,2,2,2,,,,2026-08-25T19:48:06
2024/20026063.pdf,20026063,20026063.pdf,2024,geometry_v8,4,2,1,1,,,,2026-08-25T19:48:06
2024/20026077.pdf,20026077,20026077.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:48:06
2024/20026090.pdf,20026090,20026090.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:48:07
2024/20026091.pdf,20026091,20026091.pdf,2024,geometry_v8,6,2,2,2,,,,2026-08-25T19:48:07
2024/20026092.pdf,20026092,20026092.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:48:07
2024/20026097.pdf,20026097,20026097.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:48:07
2024/20026099.pdf,20026099,20026099.pdf,2024,geometry_v8,8,2,2,2,,,,2026-08-25T19:48:07
2024/20026101.pdf,20026101,20026101.pdf,2024,geometry_v8,12,3,2,2,,,,2026-08-25T19:48:08
2024/20026123.pdf,20026123,20026123.pdf,2024,geometry_v8,3,1,1,1,,,,2026-08-25T19:48:09
2024/20026124.pdf,20026124,20026124.pdf,2024,geometry_v8,1,1,1,1,,,,2026-08-25T19:48:11
2024/20026125.pdf,20026125,20026125.pdf,2024,geometry_v8,2,1,1,1,,,,2026-08-25T19:48:11
